GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,opp_team,OPP_ID,ASSIST_ID
Shot Chart Detail,22200375,407,1629676,Isaiah Roby,1610612759,San Antonio Spurs,3,3,50,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-70,-2,1,0,20221208,SAS,HOU,22200375407,19300,0,203926|1626196|1629640|1629646|1629676,0,REG,2023,1631095,8.0,PF,Wing Stopper,-0.9,MISS Roby 7' Driving Floating Jump Shot,PF,Athletic Finisher,-1.96,HOU,1610612745.0,
Shot Chart Detail,22200375,424,1626196,Josh Richardson,1610612759,San Antonio Spurs,3,3,16,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,25,135,1,0,20221208,SAS,HOU,22200375424,19640,0,203926|1626196|1629646|1629676|1630200,0,REG,2023,1630586,8.0,C,Mobile Big,0.66,MISS Richardson 14' Pullup Jump Shot,SG,Movement Shooter,-1.54,HOU,1610612745.0,
Shot Chart Detail,22200375,438,203926,Doug McDermott,1610612759,San Antonio Spurs,3,2,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-61,251,1,1,20221208,SAS,HOU,22200375438,20320,0,203926|1626196|1629646|1629676|1630200,1,REG,2023,1631106,11.0,PF,Helper,0.3,McDermott 26' 3PT Jump Shot (3 PTS) (Roby 2 AST),SF,Off Screen Shooter,-0.55,HOU,1610612745.0,1629676.0
Shot Chart Detail,22200375,444,203926,Doug McDermott,1610612759,San Antonio Spurs,3,1,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-167,187,1,1,20221208,SAS,HOU,22200375444,20590,0,203926|1626196|1629646|1629676|1630200,1,REG,2023,1631106,14.0,PF,Helper,0.3,McDermott 25' 3PT Jump Shot (6 PTS) (Jones 4 AST),SF,Off Screen Shooter,-0.55,HOU,1610612745.0,1630200.0
Shot Chart Detail,22200375,450,1630200,Tre Jones,1610612759,San Antonio Spurs,3,1,13,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,3,1,1,20221208,SAS,HOU,22200375450,20870,0,203926|1626196|1629646|1629676|1630200,0,REG,2023,1631106,14.0,PF,Helper,0.3,Jones 2' Reverse Layup (22 PTS),PG,Slasher,0.6,HOU,1610612745.0,
Shot Chart Detail,22200375,459,1630200,Tre Jones,1610612759,San Antonio Spurs,3,0,27,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-110,234,1,0,20221208,SAS,HOU,22200375459,21330,0,203926|1626196|1629646|1629676|1630200,0,REG,2023,,,,,,,PG,Slasher,0.6,HOU,1610612745.0,
Shot Chart Detail,22200375,461,1630200,Tre Jones,1610612759,San Antonio Spurs,3,0,14,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,9,1,1,20221208,SAS,HOU,22200375461,21460,0,203926|1626196|1629646|1629676|1630200,0,REG,2023,,,,,,,PG,Slasher,0.6,HOU,1610612745.0,
Shot Chart Detail,22200375,482,1629641,Romeo Langford,1610612759,San Antonio Spurs,4,11,39,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,0,43,1,1,20221208,SAS,HOU,22200375482,21810,0,203926|1628380|1629641|1630200|1631103,1,REG,2023,1630231,15.0,SF,Low Activity,-1.64,Langford 4' Floating Jump Shot (9 PTS) (McDermott 2 AST),SG,Athletic Finisher,-1.55,HOU,1610612745.0,203926.0
Shot Chart Detail,22200375,486,1628380,Zach Collins,1610612759,San Antonio Spurs,4,10,59,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-15,37,1,1,20221208,SAS,HOU,22200375486,22210,0,203926|1628380|1629641|1630200|1631103,0,REG,2023,1631095,14.0,PF,Wing Stopper,-0.9,Collins 4' Hook Shot (10 PTS),C,Post Scorer,-1.44,HOU,1610612745.0,
Shot Chart Detail,22200375,499,1630200,Tre Jones,1610612759,San Antonio Spurs,4,9,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,12,255,1,0,20221208,SAS,HOU,22200375499,22870,0,203926|1628380|1629641|1630200|1631103,0,REG,2023,1630231,15.0,SF,Low Activity,-1.64,MISS Jones 26' 3PT Jump Shot,PG,Slasher,0.6,HOU,1610612745.0,
Shot Chart Detail,22200375,502,203926,Doug McDermott,1610612759,San Antonio Spurs,4,9,29,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,65,3,1,0,20221208,SAS,HOU,22200375502,23110,0,203926|1628380|1629641|1630200|1631103,0,REG,2023,1631106,13.0,PF,Helper,0.3,MISS McDermott 7' Driving Layup,SF,Off Screen Shooter,-0.55,HOU,1610612745.0,
Shot Chart Detail,22200375,507,203926,Doug McDermott,1610612759,San Antonio Spurs,4,9,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,211,153,1,1,20221208,SAS,HOU,22200375507,23290,0,203926|1628380|1629641|1630200|1631103,1,REG,2023,1630231,16.0,SF,Low Activity,-1.64,McDermott 26' 3PT Jump Shot (12 PTS) (Jones 5 AST),SF,Off Screen Shooter,-0.55,HOU,1610612745.0,1630200.0
Shot Chart Detail,22200375,512,1631103,Malaki Branham,1610612759,San Antonio Spurs,4,8,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-175,188,1,0,20221208,SAS,HOU,22200375512,23560,0,203926|1628380|1629641|1630200|1631103,0,REG,2023,,,,,,,SG,Secondary Ball Handler,-1.87,HOU,1610612745.0,
Shot Chart Detail,22200375,524,1630200,Tre Jones,1610612759,San Antonio Spurs,4,8,16,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,13,1,0,20221208,SAS,HOU,22200375524,23840,0,1629640|1629641|1629646|1630200|1631103,0,REG,2023,1630231,14.0,SF,Low Activity,-1.64,MISS Jones 3' Driving Finger Roll Layup,PG,Slasher,0.6,HOU,1610612745.0,
Shot Chart Detail,22200375,529,1629646,Charles Bassey,1610612759,San Antonio Spurs,4,7,46,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,9,146,1,1,20221208,SAS,HOU,22200375529,24140,0,1629640|1629641|1629646|1630200|1631103,1,REG,2023,1630231,16.0,SF,Low Activity,-1.64,Bassey 15' Jump Shot (8 PTS) (Langford 4 AST),C,Roll + Cut Big,-1.25,HOU,1610612745.0,1629641.0
Shot Chart Detail,22200375,533,1629641,Romeo Langford,1610612759,San Antonio Spurs,4,7,23,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,4,1,1,20221208,SAS,HOU,22200375533,24370,0,1629640|1629641|1629646|1630200|1631103,0,REG,2023,1630227,18.0,PG,Point of Attack,0.25,Langford 2' Running Finger Roll Layup (11 PTS),SG,Athletic Finisher,-1.55,HOU,1610612745.0,
Shot Chart Detail,22200375,546,1629640,Keldon Johnson,1610612759,San Antonio Spurs,4,6,51,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,99,159,1,0,20221208,SAS,HOU,22200375546,24690,0,1626196|1629640|1629641|1629646|1629676,0,REG,2023,1630231,15.0,SF,Low Activity,-1.64,MISS K. Johnson 19' Pullup Jump Shot,SF,Movement Shooter,0.58,HOU,1610612745.0,
Shot Chart Detail,22200375,556,1626196,Josh Richardson,1610612759,San Antonio Spurs,4,6,26,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-136,222,1,1,20221208,SAS,HOU,22200375556,24940,0,1626196|1629640|1629641|1629646|1629676,1,REG,2023,1631095,20.0,PF,Wing Stopper,-0.9,Richardson 26' 3PT Jump Shot (12 PTS) (Langford 5 AST),SG,Movement Shooter,-1.54,HOU,1610612745.0,1629641.0
Shot Chart Detail,22200375,562,1629640,Keldon Johnson,1610612759,San Antonio Spurs,4,5,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,185,187,1,0,20221208,SAS,HOU,22200375562,25210,0,1626196|1629640|1629641|1629646|1629676,0,REG,2023,,,,,,,SF,Movement Shooter,0.58,HOU,1610612745.0,
Shot Chart Detail,22200375,569,1629640,Keldon Johnson,1610612759,San Antonio Spurs,4,5,32,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,32,89,1,1,20221208,SAS,HOU,22200375569,25480,0,1626196|1629640|1629641|1629646|1629676,0,REG,2023,,,,,,,SF,Movement Shooter,0.58,HOU,1610612745.0,
Shot Chart Detail,22200375,578,1629640,Keldon Johnson,1610612759,San Antonio Spurs,4,4,30,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,4,1,1,20221208,SAS,HOU,22200375578,26100,0,203926|1626196|1628380|1629640|1630200,0,REG,2023,1631095,20.0,PF,Wing Stopper,-0.9,K. Johnson 1' Driving Finger Roll Layup (29 PTS),SF,Movement Shooter,0.58,HOU,1610612745.0,
Shot Chart Detail,22200375,596,1626196,Josh Richardson,1610612759,San Antonio Spurs,4,3,57,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,25,241,71,1,0,20221208,SAS,HOU,22200375596,26430,0,203926|1626196|1628380|1629640|1630200,0,REG,2023,1631102,17.0,PG,Point of Attack,0.17,MISS Richardson 25' 3PT Jump Shot,SG,Movement Shooter,-1.54,HOU,1610612745.0,
Shot Chart Detail,22200375,599,1630200,Tre Jones,1610612759,San Antonio Spurs,4,3,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,180,187,1,0,20221208,SAS,HOU,22200375599,26790,0,203926|1626196|1628380|1629640|1630200,0,REG,2023,1631102,15.0,PG,Point of Attack,0.17,MISS Jones 26' 3PT Jump Shot,PG,Slasher,0.6,HOU,1610612745.0,
Shot Chart Detail,22200375,609,1629640,Keldon Johnson,1610612759,San Antonio Spurs,4,2,44,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-5,80,1,1,20221208,SAS,HOU,22200375609,27160,0,203926|1626196|1628380|1629640|1630200,0,REG,2023,1631106,14.0,PF,Helper,0.3,K. Johnson 8' Hook Shot (31 PTS),SF,Movement Shooter,0.58,HOU,1610612745.0,
Shot Chart Detail,22200375,637,1629640,Keldon Johnson,1610612759,San Antonio Spurs,4,0,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,30,118,278,1,0,20221208,SAS,HOU,22200375637,28270,0,1626196|1628380|1629640|1629641|1630200,0,REG,2023,1630227,11.0,PG,Point of Attack,0.25,MISS K. Johnson 30' 3PT Jump Shot,SF,Movement Shooter,0.58,HOU,1610612745.0,
Shot Chart Detail,22200387,9,1629640,Keldon Johnson,1610612759,San Antonio Spurs,1,11,21,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,23,37,1,1,20221210,MIA,SAS,222003879,390,0,1628380|1629640|1629641|1630200|1631103,1,REG,2023,1629639,2.0,SG,Chaser,0.49,K. Johnson 4' Layup (2 PTS) (Collins 1 AST),SF,Movement Shooter,0.58,MIA,1610612748.0,1628380.0
Shot Chart Detail,22200387,17,1630200,Tre Jones,1610612759,San Antonio Spurs,1,10,26,Made Shot,Driving Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-12,17,1,1,20221210,MIA,SAS,2220038717,940,0,1628380|1629640|1629641|1630200|1631103,0,REG,2023,1628997,1.0,SF,Point of Attack,1.43,Jones 2' Driving Hook Shot (2 PTS),PG,Slasher,0.6,MIA,1610612748.0,
Shot Chart Detail,22200387,27,1629641,Romeo Langford,1610612759,San Antonio Spurs,1,9,29,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-147,115,1,0,20221210,MIA,SAS,2220038727,1510,0,1628380|1629640|1629641|1630200|1631103,0,REG,2023,200768,-4.0,PG,Helper,0.86,MISS Langford 19' Floating Jump Shot,SG,Athletic Finisher,-1.55,MIA,1610612748.0,
Shot Chart Detail,22200387,31,1629640,Keldon Johnson,1610612759,San Antonio Spurs,1,9,2,Made Shot,Driving Bank Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,47,28,1,1,20221210,MIA,SAS,2220038731,1780,0,1628380|1629640|1629641|1630200|1631103,0,REG,2023,202710,-2.0,PF,Wing Stopper,1.91,K. Johnson 5' Driving Bank Hook Shot (4 PTS),SF,Movement Shooter,0.58,MIA,1610612748.0,
Shot Chart Detail,22200387,34,1631103,Malaki Branham,1610612759,San Antonio Spurs,1,8,33,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,124,137,1,0,20221210,MIA,SAS,2220038734,2070,0,1628380|1629640|1629641|1630200|1631103,0,REG,2023,200768,-4.0,PG,Helper,0.86,MISS Branham 18' Floating Jump Shot,SG,Secondary Ball Handler,-1.87,MIA,1610612748.0,
Shot Chart Detail,22200387,38,1629640,Keldon Johnson,1610612759,San Antonio Spurs,1,8,15,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-120,111,1,0,20221210,MIA,SAS,2220038738,2250,0,1628380|1629640|1629641|1630200|1631103,0,REG,2023,202710,-4.0,PF,Wing Stopper,1.91,Herro BLOCK (1 BLK),SF,Movement Shooter,0.58,MIA,1610612748.0,
Shot Chart Detail,22200387,41,1629641,Romeo Langford,1610612759,San Antonio Spurs,1,8,9,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,-10,1,1,20221210,MIA,SAS,2220038741,2310,0,1628380|1629640|1629641|1630200|1631103,1,REG,2023,,,,,,,SG,Athletic Finisher,-1.55,MIA,1610612748.0,1629640.0
Shot Chart Detail,22200387,45,1629640,Keldon Johnson,1610612759,San Antonio Spurs,1,7,39,Missed Shot,Turnaround Bank shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,96,39,1,0,20221210,MIA,SAS,2220038745,2610,0,1628380|1629640|1629641|1630200|1631103,0,REG,2023,1628997,-1.0,SF,Point of Attack,1.43,MISS K. Johnson 10' Turnaround Bank Shot,SF,Movement Shooter,0.58,MIA,1610612748.0,
Shot Chart Detail,22200387,58,1629640,Keldon Johnson,1610612759,San Antonio Spurs,1,6,36,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,40,34,1,1,20221210,MIA,SAS,2220038758,3240,0,1626196|1628380|1629640|1629641|1630200,1,REG,2023,1628389,0.0,C,Mobile Big,1.74,K. Johnson 5' Driving Layup (6 PTS) (Richardson 1 AST),SF,Movement Shooter,0.58,MIA,1610612748.0,1626196.0
Shot Chart Detail,22200387,68,1629641,Romeo Langford,1610612759,San Antonio Spurs,1,6,3,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,39,68,1,0,20221210,MIA,SAS,2220038768,3570,0,1626196|1629640|1629641|1629646|1630170,0,REG,2023,1629639,-2.0,SG,Chaser,0.49,MISS Langford 8' Driving Floating Jump Shot,SG,Athletic Finisher,-1.55,MIA,1610612748.0,
Shot Chart Detail,22200387,72,1626196,Josh Richardson,1610612759,San Antonio Spurs,1,5,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,123,228,1,0,20221210,MIA,SAS,2220038772,3820,0,1626196|1629640|1629641|1629646|1630170,0,REG,2023,1628997,-5.0,SF,Point of Attack,1.43,MISS Richardson 26' 3PT Jump Shot,SG,Movement Shooter,-1.54,MIA,1610612748.0,
Shot Chart Detail,22200387,80,1629640,Keldon Johnson,1610612759,San Antonio Spurs,1,5,13,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,13,1,1,20221210,MIA,SAS,2220038780,4070,0,1626196|1629640|1629641|1629646|1630170,1,REG,2023,1628389|203506,-3.0,,,,,SF,Movement Shooter,0.58,MIA,1610612748.0,1629646.0
Shot Chart Detail,22200387,90,1629640,Keldon Johnson,1610612759,San Antonio Spurs,1,4,35,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,25,41,1,0,20221210,MIA,SAS,2220038790,4450,0,203926|1626196|1629640|1629646|1630170,0,REG,2023,1628389|1629622,-3.0,,,,,SF,Movement Shooter,0.58,MIA,1610612748.0,
Shot Chart Detail,22200387,99,1630170,Devin Vassell,1610612759,San Antonio Spurs,1,4,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,227,111,1,0,20221210,MIA,SAS,2220038799,4660,0,203926|1626196|1629640|1629646|1630170,0,REG,2023,202710,-6.0,PF,Wing Stopper,1.91,MISS Vassell 25' 3PT Jump Shot,SG,Secondary Ball Handler,-0.38,MIA,1610612748.0,
Shot Chart Detail,22200387,103,203926,Doug McDermott,1610612759,San Antonio Spurs,1,3,50,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,7,1,1,20221210,MIA,SAS,22200387103,4900,0,203926|1626196|1629640|1629646|1630170,1,REG,2023,200768,-5.0,PG,Helper,0.86,McDermott 3PT Jump Shot (3 PTS) (Vassell 1 AST),SF,Off Screen Shooter,-0.55,MIA,1610612748.0,1630170.0
Shot Chart Detail,22200387,121,1628380,Zach Collins,1610612759,San Antonio Spurs,1,2,52,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,23,43,1,1,20221210,MIA,SAS,22200387121,5480,0,203926|1626196|1628380|1629676|1630170,1,REG,2023,1628997,-5.0,SF,Point of Attack,1.43,Collins 5' Cutting Layup Shot (2 PTS) (Richardson 2 AST),C,Post Scorer,-1.44,MIA,1610612748.0,1626196.0
Shot Chart Detail,22200387,130,1630170,Devin Vassell,1610612759,San Antonio Spurs,1,2,13,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,76,270,1,0,20221210,MIA,SAS,22200387130,5870,0,203926|1628380|1629676|1630170|1630200,0,REG,2023,203506,-6.0,SG,Chaser,0.73,MISS Vassell 28' 3PT Pullup Jump Shot,SG,Secondary Ball Handler,-0.38,MIA,1610612748.0,
Shot Chart Detail,22200387,142,1629676,Isaiah Roby,1610612759,San Antonio Spurs,1,1,27,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-16,75,1,1,20221210,MIA,SAS,22200387142,6330,0,203926|1628380|1629676|1630170|1630200,1,REG,2023,1629622,-6.0,SF,Helper,-0.53,Roby 8' Turnaround Hook Shot (2 PTS) (Collins 2 AST),PF,Athletic Finisher,-1.96,MIA,1610612748.0,1628380.0
Shot Chart Detail,22200387,146,1629676,Isaiah Roby,1610612759,San Antonio Spurs,1,1,13,Made Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,6,80,1,1,20221210,MIA,SAS,22200387146,6470,0,203926|1628380|1629676|1630170|1630200,0,REG,2023,1629622|203506,-4.0,,,,,PF,Athletic Finisher,-1.96,MIA,1610612748.0,
Shot Chart Detail,22200387,152,203926,Doug McDermott,1610612759,San Antonio Spurs,1,0,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,197,178,1,0,20221210,MIA,SAS,22200387152,6720,0,203926|1628380|1629676|1630170|1630200,0,REG,2023,1628997,-3.0,SF,Point of Attack,1.43,MISS McDermott 27' 3PT Jump Shot,SF,Off Screen Shooter,-0.55,MIA,1610612748.0,
Shot Chart Detail,22200387,156,1630170,Devin Vassell,1610612759,San Antonio Spurs,1,0,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-86,267,1,0,20221210,MIA,SAS,22200387156,6890,0,203926|1628380|1629676|1630170|1630200,0,REG,2023,203506,-5.0,SG,Chaser,0.73,MISS Vassell 28' 3PT Jump Shot,SG,Secondary Ball Handler,-0.38,MIA,1610612748.0,
Shot Chart Detail,22200387,173,203926,Doug McDermott,1610612759,San Antonio Spurs,1,0,1,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,183,105,1,1,20221210,MIA,SAS,22200387173,7190,0,203926|1628380|1629676|1630170|1630200,1,REG,2023,1629622,-4.0,SF,Helper,-0.53,McDermott 21' Jump Shot (5 PTS) (Jones 1 AST),SF,Off Screen Shooter,-0.55,MIA,1610612748.0,1630200.0
Shot Chart Detail,22200387,183,1630170,Devin Vassell,1610612759,San Antonio Spurs,2,11,45,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-40,130,1,1,20221210,MIA,SAS,22200387183,7350,0,203926|1628380|1629641|1630170|1630200,0,REG,2023,203506,-2.0,SG,Chaser,0.73,Vassell 14' Turnaround Fadeaway (2 PTS),SG,Secondary Ball Handler,-0.38,MIA,1610612748.0,
Shot Chart Detail,22200387,186,203926,Doug McDermott,1610612759,San Antonio Spurs,2,11,23,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-173,188,1,0,20221210,MIA,SAS,22200387186,7570,0,203926|1628380|1629641|1630170|1630200,0,REG,2023,1629622,-2.0,SF,Helper,-0.53,MISS McDermott 26' 3PT Running Jump Shot,SF,Off Screen Shooter,-0.55,MIA,1610612748.0,
Shot Chart Detail,22200387,188,1628380,Zach Collins,1610612759,San Antonio Spurs,2,11,14,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-28,52,1,1,20221210,MIA,SAS,22200387188,7660,0,203926|1628380|1629641|1630170|1630200,1,REG,2023,1628389|1629622|1629639,0.0,,,,,C,Post Scorer,-1.44,MIA,1610612748.0,203926.0
Shot Chart Detail,22200387,192,1629641,Romeo Langford,1610612759,San Antonio Spurs,2,10,40,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-10,21,1,1,20221210,MIA,SAS,22200387192,8000,0,203926|1628380|1629641|1630170|1630200,0,REG,2023,1629639|203506,-1.0,,,,,SG,Athletic Finisher,-1.55,MIA,1610612748.0,
Shot Chart Detail,22200387,194,1630200,Tre Jones,1610612759,San Antonio Spurs,2,10,7,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,27,38,1,0,20221210,MIA,SAS,22200387194,8330,0,203926|1628380|1629641|1630170|1630200,0,REG,2023,1628997,-3.0,SF,Point of Attack,1.43,Martin BLOCK (1 BLK),PG,Slasher,0.6,MIA,1610612748.0,
Shot Chart Detail,22200387,202,1629641,Romeo Langford,1610612759,San Antonio Spurs,2,9,39,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,27,1,0,20221210,MIA,SAS,22200387202,8610,0,203926|1628380|1629641|1630170|1630200,0,REG,2023,1628997,-6.0,SF,Point of Attack,1.43,MISS Langford 24' 3PT Jump Shot,SG,Athletic Finisher,-1.55,MIA,1610612748.0,
Shot Chart Detail,22200387,207,1630170,Devin Vassell,1610612759,San Antonio Spurs,2,9,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-214,138,1,1,20221210,MIA,SAS,22200387207,8860,0,203926|1628380|1629641|1630170|1630200,1,REG,2023,203506,-3.0,SG,Chaser,0.73,Vassell 25' 3PT Jump Shot (5 PTS) (McDermott 2 AST),SG,Secondary Ball Handler,-0.38,MIA,1610612748.0,203926.0
Shot Chart Detail,22200387,211,1630170,Devin Vassell,1610612759,San Antonio Spurs,2,8,54,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-7,22,1,1,20221210,MIA,SAS,22200387211,9060,0,203926|1628380|1629641|1630170|1630200,0,REG,2023,203506,-1.0,SG,Chaser,0.73,Vassell 2' Running Layup (7 PTS),SG,Secondary Ball Handler,-0.38,MIA,1610612748.0,
Shot Chart Detail,22200387,214,1630170,Devin Vassell,1610612759,San Antonio Spurs,2,8,32,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,16,1,1,20221210,MIA,SAS,22200387214,9280,0,1628380|1629640|1629641|1630170|1631103,0,REG,2023,203506,1.0,SG,Chaser,0.73,Vassell 2' Driving Layup (9 PTS),SG,Secondary Ball Handler,-0.38,MIA,1610612748.0,
Shot Chart Detail,22200387,229,1630170,Devin Vassell,1610612759,San Antonio Spurs,2,7,56,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,152,6,1,0,20221210,MIA,SAS,22200387229,9640,0,1628380|1629640|1629641|1630170|1631103,0,REG,2023,1628389,2.0,C,Mobile Big,1.74,MISS Vassell 15' Pullup Jump Shot,SG,Secondary Ball Handler,-0.38,MIA,1610612748.0,
Shot Chart Detail,22200387,233,1629641,Romeo Langford,1610612759,San Antonio Spurs,2,7,32,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,1,81,1,1,20221210,MIA,SAS,22200387233,9880,0,1628380|1629640|1629641|1630170|1631103,1,REG,2023,1628997,4.0,SF,Point of Attack,1.43,Langford 8' Driving Floating Jump Shot (7 PTS) (Branham 1 AST),SG,Athletic Finisher,-1.55,MIA,1610612748.0,1631103.0
Shot Chart Detail,22200387,248,1629641,Romeo Langford,1610612759,San Antonio Spurs,2,6,36,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,21,29,1,1,20221210,MIA,SAS,22200387248,10440,0,1626196|1629640|1629641|1629646|1631103,0,REG,2023,200768,3.0,PG,Helper,0.86,Langford 4' Running Layup (9 PTS),SG,Athletic Finisher,-1.55,MIA,1610612748.0,
