GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,PLAYERS_ON,assisted,season_type,time,extra,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,42100113,389,1628369,Jayson Tatum,1610612751,Boston Celtics,3,4,38,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,-1,1,0,20220423,BKN,BOS,42100113389,201142|202681|203552|1628971|1629651,0,PS,18820.0,0.0,2022,1629651,C,Mobile Big,0.64,SF,Shot Creator,3.33
Shot Chart Detail,42100113,400,1628369,Jayson Tatum,1610612751,Boston Celtics,3,3,53,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,10,1,0,20220423,BKN,BOS,42100113400,201142|202681|203552|1628971|1629651,0,PS,19270.0,0.0,2022,1629651|202681,,,,SF,Shot Creator,3.33
Shot Chart Detail,42100113,409,1628369,Jayson Tatum,1610612751,Boston Celtics,3,3,34,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,4,256,1,0,20220423,BKN,BOS,42100113409,201142|201988|202681|1628971|1629651,0,PS,19460.0,0.0,2022,201988|1628971,,,,SF,Shot Creator,3.33
Shot Chart Detail,42100113,413,1628369,Jayson Tatum,1610612751,Boston Celtics,3,3,13,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,0,1,1,20220423,BKN,BOS,42100113413,201142|201988|202681|1628971|1629651,1,PS,19670.0,0.0,2022,1628971,SF,Point of Attack,0.3,SF,Shot Creator,3.33
Shot Chart Detail,42100113,428,203935,Marcus Smart,1610612751,Boston Celtics,3,2,7,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,-18,1,0,20220423,BKN,BOS,42100113428,201142|201988|202681|1628971|1629651,0,PS,20330.0,0.0,2022,202681,PG,Chaser,-1.11,PG,Primary Ball Handler,0.63
Shot Chart Detail,42100113,444,1627759,Jaylen Brown,1610612751,Boston Celtics,3,0,51,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,116,258,1,0,20220423,BKN,BOS,42100113444,201142|201933|201988|202681|1628971,0,PS,21090.0,0.0,2022,201933,C,Mobile Big,0.24,SF,Shot Creator,1.22
Shot Chart Detail,42100113,446,203935,Marcus Smart,1610612751,Boston Celtics,3,0,48,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20220423,BKN,BOS,42100113446,201142|201933|201988|202681|1628971,0,PS,21120.0,0.0,2022,202681,PG,Chaser,-1.11,PG,Primary Ball Handler,0.63
Shot Chart Detail,42100113,451,203935,Marcus Smart,1610612751,Boston Celtics,3,0,29,Made Shot,Running Pull-Up Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-107,180,1,1,20220423,BKN,BOS,42100113451,201142|201933|201988|202681|1628971,0,PS,21310.0,0.0,2022,202681,PG,Chaser,-1.11,PG,Primary Ball Handler,0.63
Shot Chart Detail,42100113,454,1627759,Jaylen Brown,1610612751,Boston Celtics,3,0,2,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,1,1,1,20220423,BKN,BOS,42100113454,201142|201933|201988|202681|1628971,0,PS,21580.0,0.0,2022,,,,,SF,Shot Creator,1.22
Shot Chart Detail,42100113,463,203935,Marcus Smart,1610612751,Boston Celtics,4,11,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-116,221,1,0,20220423,BKN,BOS,42100113463,201142|201933|201988|202681|203552,0,PS,21800.0,0.0,2022,201988,SG,Chaser,-2.27,PG,Primary Ball Handler,0.63
Shot Chart Detail,42100113,468,1628369,Jayson Tatum,1610612751,Boston Celtics,4,11,29,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,140,30,1,0,20220423,BKN,BOS,42100113468,201142|201933|201988|202681|203552,0,PS,21910.0,0.0,2022,201988|201933,,,,SF,Shot Creator,3.33
Shot Chart Detail,42100113,470,1628369,Jayson Tatum,1610612751,Boston Celtics,4,11,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,163,203,1,0,20220423,BKN,BOS,42100113470,201142|201933|201988|202681|203552,0,PS,21960.0,0.0,2022,201933,C,Mobile Big,0.24,SF,Shot Creator,3.33
Shot Chart Detail,42100113,482,1629684,Grant Williams,1610612751,Boston Celtics,4,10,24,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,13,1,0,20220423,BKN,BOS,42100113482,201142|201933|201988|202681|203552,0,PS,22560.0,0.0,2022,202681,PG,Chaser,-1.11,PF,Athletic Finisher,-1.75
Shot Chart Detail,42100113,492,1628369,Jayson Tatum,1610612751,Boston Celtics,4,9,51,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,14,1,0,20220423,BKN,BOS,42100113492,201142|201609|201933|201988|203552,0,PS,22890.0,0.0,2022,201933,C,Mobile Big,0.24,SF,Shot Creator,3.33
Shot Chart Detail,42100113,502,1627759,Jaylen Brown,1610612751,Boston Celtics,4,9,27,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,-1,1,1,20220423,BKN,BOS,42100113502,201142|201609|201933|201988|203552,1,PS,23130.0,0.0,2022,201933|201609,,,,SF,Shot Creator,1.22
Shot Chart Detail,42100113,506,1627759,Jaylen Brown,1610612751,Boston Celtics,4,8,36,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,2,250,1,1,20220423,BKN,BOS,42100113506,201142|201609|201933|201988|203552,0,PS,23640.0,0.0,2022,201933,C,Mobile Big,0.24,SF,Shot Creator,1.22
Shot Chart Detail,42100113,509,1627759,Jaylen Brown,1610612751,Boston Celtics,4,7,54,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,-1,1,1,20220423,BKN,BOS,42100113509,201142|201609|201933|201988|203552,0,PS,24060.0,0.0,2022,201933,C,Mobile Big,0.24,SF,Shot Creator,1.22
Shot Chart Detail,42100113,512,1628369,Jayson Tatum,1610612751,Boston Celtics,4,7,18,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,-7,1,1,20220423,BKN,BOS,42100113512,201142|201609|201933|201988|203552,1,PS,24420.0,0.0,2022,201142,PF,Wing Stopper,-0.22,SF,Shot Creator,3.33
Shot Chart Detail,42100113,516,1627759,Jaylen Brown,1610612751,Boston Celtics,4,6,37,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,50,198,1,1,20220423,BKN,BOS,42100113516,201142|201609|201933|201988|203552,0,PS,24830.0,0.0,2022,201988,SG,Chaser,-2.27,SF,Shot Creator,1.22
Shot Chart Detail,42100113,528,1628369,Jayson Tatum,1610612751,Boston Celtics,4,6,25,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,15,1,1,20220423,BKN,BOS,42100113528,201142|201933|202681|203552|1628971,1,PS,24950.0,0.0,2022,201142,PF,Wing Stopper,-0.22,SF,Shot Creator,3.33
Shot Chart Detail,42100113,552,1629684,Grant Williams,1610612751,Boston Celtics,4,5,21,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,4,1,0,20220423,BKN,BOS,42100113552,201142|201988|202681|1628971|1629651,0,PS,25590.0,0.0,2022,1628971,SF,Point of Attack,0.3,PF,Athletic Finisher,-1.75
Shot Chart Detail,42100113,556,1627759,Jaylen Brown,1610612751,Boston Celtics,4,4,49,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-50,135,1,0,20220423,BKN,BOS,42100113556,201142|201988|202681|1628971|1629651,0,PS,25910.0,0.0,2022,202681,PG,Chaser,-1.11,SF,Shot Creator,1.22
Shot Chart Detail,42100113,560,201143,Al Horford,1610612751,Boston Celtics,4,4,20,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,-21,1,1,20220423,BKN,BOS,42100113560,201142|201988|202681|1628971|1629651,1,PS,26200.0,0.0,2022,1628971,SF,Point of Attack,0.3,C,Versatile Big,0.42
Shot Chart Detail,42100113,564,1628369,Jayson Tatum,1610612751,Boston Celtics,4,3,52,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,11,1,1,20220423,BKN,BOS,42100113564,201142|201988|202681|1628971|1629651,0,PS,26480.0,0.0,2022,201988,SG,Chaser,-2.27,SF,Shot Creator,3.33
Shot Chart Detail,42100113,572,203935,Marcus Smart,1610612751,Boston Celtics,4,3,12,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,39,30,1,1,20220423,BKN,BOS,42100113572,201142|201988|202681|203552|1628971,1,PS,26880.0,0.0,2022,201988|202681,,,,PG,Primary Ball Handler,0.63
Shot Chart Detail,42100113,578,1627759,Jaylen Brown,1610612751,Boston Celtics,4,2,42,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,-18,1,0,20220423,BKN,BOS,42100113578,201142|201988|202681|203552|1628971,0,PS,27180.0,0.0,2022,203552,SG,Low Activity,-0.76,SF,Shot Creator,1.22
Shot Chart Detail,42100113,580,1629684,Grant Williams,1610612751,Boston Celtics,4,2,37,Missed Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,6,1,0,20220423,BKN,BOS,42100113580,201142|201988|202681|203552|1628971,0,PS,27230.0,0.0,2022,1628971,SF,Point of Attack,0.3,PF,Athletic Finisher,-1.75
Shot Chart Detail,42100113,585,1628369,Jayson Tatum,1610612751,Boston Celtics,4,2,3,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,-1,1,1,20220423,BKN,BOS,42100113585,201142|201988|202681|203552|1628971,1,PS,27570.0,0.0,2022,1628971,SF,Point of Attack,0.3,SF,Shot Creator,3.33
Shot Chart Detail,42100113,589,203935,Marcus Smart,1610612751,Boston Celtics,4,1,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-85,236,1,0,20220423,BKN,BOS,42100113589,201142|201988|202681|203552|1628971,0,PS,28000.0,0.0,2022,203552,SG,Low Activity,-0.76,PG,Primary Ball Handler,0.63
Shot Chart Detail,42100113,591,203935,Marcus Smart,1610612751,Boston Celtics,4,1,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-147,203,1,0,20220423,BKN,BOS,42100113591,201142|201988|202681|203552|1628971,0,PS,28140.0,0.0,2022,203552,SG,Low Activity,-0.76,PG,Primary Ball Handler,0.63
Shot Chart Detail,42100113,595,203935,Marcus Smart,1610612751,Boston Celtics,4,0,33,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-70,166,1,0,20220423,BKN,BOS,42100113595,201142|201988|202681|203552|1628971,0,PS,28470.0,0.0,2022,1628971,SF,Point of Attack,0.3,PG,Primary Ball Handler,0.63
Shot Chart Detail,42100113,613,1628369,Jayson Tatum,1610612751,Boston Celtics,4,0,6,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,4,1,1,20220423,BKN,BOS,42100113613,201142|201988|202681|203552|1628971,0,PS,28740.0,0.0,2022,202681,PG,Chaser,-1.11,SF,Shot Creator,3.33
Shot Chart Detail,42100114,11,1627759,Jaylen Brown,1610612751,Boston Celtics,1,11,13,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,22,117,1,1,20220425,BKN,BOS,4210011411,201142|202681|203083|203552|1628971,1,PS,470.0,0.0,2022,203552,SG,Low Activity,-0.76,SF,Shot Creator,1.22
Shot Chart Detail,42100114,16,1627759,Jaylen Brown,1610612751,Boston Celtics,1,10,42,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-102,149,1,1,20220425,BKN,BOS,4210011416,201142|202681|203083|203552|1628971,1,PS,780.0,0.0,2022,203083,C,Anchor Big,1.99,SF,Shot Creator,1.22
Shot Chart Detail,42100114,29,1627759,Jaylen Brown,1610612751,Boston Celtics,1,9,36,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-114,236,1,0,20220425,BKN,BOS,4210011429,201142|202681|203083|203552|1628971,0,PS,1440.0,0.0,2022,202681,PG,Chaser,-1.11,SF,Shot Creator,1.22
Shot Chart Detail,42100114,33,201143,Al Horford,1610612751,Boston Celtics,1,9,14,Made Shot,Turnaround Fadeaway Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,51,12,1,1,20220425,BKN,BOS,4210011433,201142|202681|203083|203552|1628971,1,PS,1660.0,0.0,2022,1628971|203552,,,,C,Versatile Big,0.42
Shot Chart Detail,42100114,37,1628464,Daniel Theis,1610612751,Boston Celtics,1,8,43,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,15,-78,134,1,0,20220425,BKN,BOS,4210011437,201142|202681|203083|203552|1628971,0,PS,1970.0,0.0,2022,202681,PG,Chaser,-1.11,C,Stretch Big,-1.66
Shot Chart Detail,42100114,47,203935,Marcus Smart,1610612751,Boston Celtics,1,8,12,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,6,1,0,20220425,BKN,BOS,4210011447,201142|201988|202681|203552|1629651,0,PS,2280.0,0.0,2022,201988,SG,Chaser,-2.27,PG,Primary Ball Handler,0.63
Shot Chart Detail,42100114,59,1628369,Jayson Tatum,1610612751,Boston Celtics,1,7,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,148,210,1,0,20220425,BKN,BOS,4210011459,201142|201609|201988|202681|1629651,0,PS,2600.0,0.0,2022,201142,PF,Wing Stopper,-0.22,SF,Shot Creator,3.33
Shot Chart Detail,42100114,70,201143,Al Horford,1610612751,Boston Celtics,1,6,48,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,224,17,1,1,20220425,BKN,BOS,4210011470,201142|201609|201988|202681|1629651,1,PS,3120.0,0.0,2022,201988,SG,Chaser,-2.27,C,Versatile Big,0.42
Shot Chart Detail,42100114,82,1627759,Jaylen Brown,1610612751,Boston Celtics,1,6,24,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,12,1,0,20220425,BKN,BOS,4210011482,201142|201609|201988|202681|1629651,0,PS,3360.0,0.0,2022,1629651,C,Mobile Big,0.64,SF,Shot Creator,1.22
Shot Chart Detail,42100114,86,1627759,Jaylen Brown,1610612751,Boston Celtics,1,6,22,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,134,13,1,0,20220425,BKN,BOS,4210011486,201142|201609|201988|202681|1629651,0,PS,3380.0,0.0,2022,202681,PG,Chaser,-1.11,SF,Shot Creator,1.22
Shot Chart Detail,42100114,100,1627759,Jaylen Brown,1610612751,Boston Celtics,1,5,32,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-102,162,1,0,20220425,BKN,BOS,42100114100,201142|201609|201988|202681|1629651,0,PS,3880.0,0.0,2022,1629651,C,Mobile Big,0.64,SF,Shot Creator,1.22
Shot Chart Detail,42100114,108,1628401,Derrick White,1610612751,Boston Celtics,1,5,10,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-5,62,1,1,20220425,BKN,BOS,42100114108,201142|201609|201988|202681|1629651,1,PS,4100.0,0.0,2022,201142|1629651,,,,SG,Primary Ball Handler,0.57
Shot Chart Detail,42100114,113,1628401,Derrick White,1610612751,Boston Celtics,1,4,47,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,58,25,1,1,20220425,BKN,BOS,42100114113,201142|201609|201988|202681|1629651,1,PS,4330.0,0.0,2022,1629651,C,Mobile Big,0.64,SG,Primary Ball Handler,0.57
Shot Chart Detail,42100114,122,1627759,Jaylen Brown,1610612751,Boston Celtics,1,4,22,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,5,1,0,20220425,BKN,BOS,42100114122,201142|201609|201988|202681|1629651,0,PS,4580.0,0.0,2022,1629651,C,Mobile Big,0.64,SF,Shot Creator,1.22
Shot Chart Detail,42100114,131,1628401,Derrick White,1610612751,Boston Celtics,1,4,3,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,7,1,0,20220425,BKN,BOS,42100114131,201142|201609|201988|202681|1629651,0,PS,4770.0,0.0,2022,201988,SG,Chaser,-2.27,SG,Primary Ball Handler,0.57
Shot Chart Detail,42100114,141,1629684,Grant Williams,1610612751,Boston Celtics,1,3,13,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,16,1,1,20220425,BKN,BOS,42100114141,201142|201609|201988|202681|1628971,1,PS,5270.0,0.0,2022,201142,PF,Wing Stopper,-0.22,PF,Athletic Finisher,-1.75
Shot Chart Detail,42100114,144,203935,Marcus Smart,1610612751,Boston Celtics,1,2,36,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,6,1,1,20220425,BKN,BOS,42100114144,201142|201609|201988|202681|1628971,0,PS,5640.0,0.0,2022,201609,PG,Chaser,-0.32,PG,Primary Ball Handler,0.63
Shot Chart Detail,42100114,154,203935,Marcus Smart,1610612751,Boston Celtics,1,2,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,71,244,1,0,20220425,BKN,BOS,42100114154,201142|201609|201988|1628971|1629651,0,PS,5960.0,0.0,2022,201142,PF,Wing Stopper,-0.22,PG,Primary Ball Handler,0.63
Shot Chart Detail,42100114,168,1628369,Jayson Tatum,1610612751,Boston Celtics,1,1,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-118,233,1,0,20220425,BKN,BOS,42100114168,201142|201609|201988|1628971|1629651,0,PS,6380.0,0.0,2022,1629651,C,Mobile Big,0.64,SF,Shot Creator,3.33
Shot Chart Detail,42100114,170,1629057,Robert Williams III,1610612751,Boston Celtics,1,1,19,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,20,1,0,20220425,BKN,BOS,42100114170,201142|201988|202681|1628971|1629651,0,PS,6410.0,0.0,2022,1628971,SF,Point of Attack,0.3,C,Roll + Cut Big,-0.23
Shot Chart Detail,42100114,181,1628401,Derrick White,1610612751,Boston Celtics,1,0,52,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-104,106,1,1,20220425,BKN,BOS,42100114181,201142|201988|202681|1628971|1629651,0,PS,6680.0,0.0,2022,201988,SG,Chaser,-2.27,SG,Primary Ball Handler,0.57
Shot Chart Detail,42100114,187,1628401,Derrick White,1610612751,Boston Celtics,1,0,1,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,10,127,1,0,20220425,BKN,BOS,42100114187,201142|201988|202681|1628971|1629651,0,PS,7190.0,0.0,2022,1628971,SF,Point of Attack,0.3,SG,Primary Ball Handler,0.57
Shot Chart Detail,42100114,189,1629057,Robert Williams III,1610612751,Boston Celtics,1,0,0,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20220425,BKN,BOS,42100114189,201609|201933|202681|203552|1628971,0,PS,7200.0,0.0,2022,1629651,C,Mobile Big,0.64,C,Roll + Cut Big,-0.23
Shot Chart Detail,42100114,207,1628464,Daniel Theis,1610612751,Boston Celtics,2,11,8,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,-11,1,0,20220425,BKN,BOS,42100114207,201609|201933|202681|203552|1628971,0,PS,7720.0,0.0,2022,1628971,SF,Point of Attack,0.3,C,Stretch Big,-1.66
Shot Chart Detail,42100114,218,1630202,Payton Pritchard,1610612751,Boston Celtics,2,10,6,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,5,1,0,20220425,BKN,BOS,42100114218,201142|201933|202681|203552|1628971,0,PS,8340.0,0.0,2022,201142,PF,Wing Stopper,-0.22,PG,Secondary Ball Handler,0.58
Shot Chart Detail,42100114,226,1628369,Jayson Tatum,1610612751,Boston Celtics,2,9,25,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,0,1,1,20220425,BKN,BOS,42100114226,201142|201933|202681|203552|1628971,1,PS,8750.0,0.0,2022,203552,SG,Low Activity,-0.76,SF,Shot Creator,3.33
Shot Chart Detail,42100114,230,1628401,Derrick White,1610612751,Boston Celtics,2,8,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,203,141,1,0,20220425,BKN,BOS,42100114230,201142|201933|202681|203552|1628971,0,PS,9010.0,0.0,2022,202681,PG,Chaser,-1.11,SG,Primary Ball Handler,0.57
Shot Chart Detail,42100114,234,1628369,Jayson Tatum,1610612751,Boston Celtics,2,8,26,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-103,246,1,1,20220425,BKN,BOS,42100114234,201142|201933|202681|203552|1628971,1,PS,9340.0,0.0,2022,202681,PG,Chaser,-1.11,SF,Shot Creator,3.33
Shot Chart Detail,42100114,243,1628369,Jayson Tatum,1610612751,Boston Celtics,2,7,50,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-123,160,1,1,20220425,BKN,BOS,42100114243,201142|201933|202681|203552|1628971,1,PS,9700.0,0.0,2022,202681,PG,Chaser,-1.11,SF,Shot Creator,3.33
Shot Chart Detail,42100114,253,1628369,Jayson Tatum,1610612751,Boston Celtics,2,7,19,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,4,1,0,20220425,BKN,BOS,42100114253,201142|201988|202681|203552|1629651,0,PS,10010.0,0.0,2022,203552|1629651,,,,SF,Shot Creator,3.33
Shot Chart Detail,42100114,255,1628464,Daniel Theis,1610612751,Boston Celtics,2,7,14,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20220425,BKN,BOS,42100114255,201142|201988|202681|203552|1629651,0,PS,10060.0,0.0,2022,201142,PF,Wing Stopper,-0.22,C,Stretch Big,-1.66
Shot Chart Detail,42100114,258,1627759,Jaylen Brown,1610612751,Boston Celtics,2,6,51,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-1,60,1,1,20220425,BKN,BOS,42100114258,201142|201988|202681|203552|1629651,0,PS,10290.0,0.0,2022,1629651,C,Mobile Big,0.64,SF,Shot Creator,1.22
Shot Chart Detail,42100114,261,1627759,Jaylen Brown,1610612751,Boston Celtics,2,6,25,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,15,1,0,20220425,BKN,BOS,42100114261,201142|201988|202681|203552|1629651,0,PS,10550.0,0.0,2022,202681|203552,,,,SF,Shot Creator,1.22
Shot Chart Detail,42100114,269,203935,Marcus Smart,1610612751,Boston Celtics,2,5,45,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-7,50,1,0,20220425,BKN,BOS,42100114269,201142|201988|202681|203552|1629651,0,PS,10950.0,0.0,2022,1629651,C,Mobile Big,0.64,PG,Primary Ball Handler,0.63
Shot Chart Detail,42100114,274,1627759,Jaylen Brown,1610612751,Boston Celtics,2,5,4,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,-16,1,0,20220425,BKN,BOS,42100114274,201142|201988|202681|203552|1629651,0,PS,11360.0,0.0,2022,201988,SG,Chaser,-2.27,SF,Shot Creator,1.22
Shot Chart Detail,42100114,283,203935,Marcus Smart,1610612751,Boston Celtics,2,4,55,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-87,241,1,1,20220425,BKN,BOS,42100114283,201142|201988|202681|203552|1629651,1,PS,11450.0,0.0,2022,201988,SG,Chaser,-2.27,PG,Primary Ball Handler,0.63
Shot Chart Detail,42100114,286,1628369,Jayson Tatum,1610612751,Boston Celtics,2,4,25,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,4,43,1,0,20220425,BKN,BOS,42100114286,201142|201988|202681|203552|1629651,0,PS,11750.0,0.0,2022,1629651,C,Mobile Big,0.64,SF,Shot Creator,3.33
Shot Chart Detail,42100114,291,203935,Marcus Smart,1610612751,Boston Celtics,2,3,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,64,249,1,0,20220425,BKN,BOS,42100114291,201142|201988|202681|203552|1629651,0,PS,12060.0,0.0,2022,1629651,C,Mobile Big,0.64,PG,Primary Ball Handler,0.63
Shot Chart Detail,42100114,296,1629684,Grant Williams,1610612751,Boston Celtics,2,3,36,Missed Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,-11,1,0,20220425,BKN,BOS,42100114296,201142|201988|202681|203552|1629651,0,PS,12240.0,0.0,2022,203552,SG,Low Activity,-0.76,PF,Athletic Finisher,-1.75
Shot Chart Detail,42100114,302,1629684,Grant Williams,1610612751,Boston Celtics,2,3,6,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-15,260,1,1,20220425,BKN,BOS,42100114302,201142|201988|202681|203552|1629651,1,PS,12540.0,0.0,2022,,,,,PF,Athletic Finisher,-1.75
Shot Chart Detail,42100114,308,1627759,Jaylen Brown,1610612751,Boston Celtics,2,2,28,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-61,244,1,0,20220425,BKN,BOS,42100114308,201142|201988|202681|203552|1629651,0,PS,12920.0,0.0,2022,202681|201142,,,,SF,Shot Creator,1.22
