GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON,OFF_POSITION,OFF_ROLE,O_LEBRON,opp_team,OPP_ID
Shot Chart Detail,42300134,292,1628378,Donovan Mitchell,1610612739,Cleveland Cavaliers,2,2,50,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,176,137,1,0,20240427,ORL,CLE,42300134292,12700,0,1628378|1628386|1629622|1629636|1630596,0,PS,2024,1628976,C,Anchor Big,1.36,SG,Primary Ball Handler,3.4,ORL,1610612753.0
Shot Chart Detail,42300134,295,1630596,Evan Mobley,1610612739,Cleveland Cavaliers,2,2,21,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,16,1,1,20240427,ORL,CLE,42300134295,12990,0,1628378|1628386|1629622|1629636|1630596,0,PS,2024,1631094,PF,Wing Stopper,0.32,PF,Roll + Cut Big,-0.19,ORL,1610612753.0
Shot Chart Detail,42300134,298,1629636,Darius Garland,1610612739,Cleveland Cavaliers,2,1,49,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-74,172,1,0,20240427,ORL,CLE,42300134298,13310,0,1628378|1628386|1629622|1629636|1630596,0,PS,2024,1628976,C,Anchor Big,1.36,PG,Primary Ball Handler,0.69,ORL,1610612753.0
Shot Chart Detail,42300134,302,1629622,Max Strus,1610612739,Cleveland Cavaliers,2,1,19,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,6,27,1,1,20240427,ORL,CLE,42300134302,13610,0,1628378|1628386|1629622|1629636|1630596,1,PS,2024,1630532,SF,Helper,1.11,SF,Movement Shooter,-0.01,ORL,1610612753.0
Shot Chart Detail,42300134,316,1628378,Donovan Mitchell,1610612739,Cleveland Cavaliers,2,0,12,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1,26,1,1,20240427,ORL,CLE,42300134316,14280,0,1627747|1627777|1628378|1628386|1629636,0,PS,2024,1631094,PF,Wing Stopper,0.32,SG,Primary Ball Handler,3.4,ORL,1610612753.0
Shot Chart Detail,42300134,331,1630596,Evan Mobley,1610612739,Cleveland Cavaliers,3,11,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,20,159,1,0,20240427,ORL,CLE,42300134331,14690,0,1628378|1628386|1629622|1629636|1630596,0,PS,2024,1631094,PF,Wing Stopper,0.32,PF,Roll + Cut Big,-0.19,ORL,1610612753.0
Shot Chart Detail,42300134,334,1628386,Jarrett Allen,1610612739,Cleveland Cavaliers,3,10,59,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,20,1,1,20240427,ORL,CLE,42300134334,15010,0,1628378|1628386|1629622|1629636|1630596,1,PS,2024,1628976,C,Anchor Big,1.36,C,Roll + Cut Big,1.04,ORL,1610612753.0
Shot Chart Detail,42300134,338,1629636,Darius Garland,1610612739,Cleveland Cavaliers,3,10,13,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,98,250,1,1,20240427,ORL,CLE,42300134338,15470,0,1628378|1628386|1629622|1629636|1630596,1,PS,2024,203914,SG,Chaser,0.27,PG,Primary Ball Handler,0.69,ORL,1610612753.0
Shot Chart Detail,42300134,347,1629636,Darius Garland,1610612739,Cleveland Cavaliers,3,9,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,137,218,1,0,20240427,ORL,CLE,42300134347,16190,0,1628378|1628386|1629622|1629636|1630596,0,PS,2024,1630591,SG,Point of Attack,1.55,PG,Primary Ball Handler,0.69,ORL,1610612753.0
Shot Chart Detail,42300134,353,1630596,Evan Mobley,1610612739,Cleveland Cavaliers,3,8,29,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,17,52,1,0,20240427,ORL,CLE,42300134353,16510,0,1628378|1628386|1629622|1629636|1630596,0,PS,2024,1631094,PF,Wing Stopper,0.32,PF,Roll + Cut Big,-0.19,ORL,1610612753.0
Shot Chart Detail,42300134,356,1628386,Jarrett Allen,1610612739,Cleveland Cavaliers,3,7,54,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-5,58,1,1,20240427,ORL,CLE,42300134356,16860,0,1628378|1628386|1629622|1629636|1630596,1,PS,2024,1631094|1628976,,,,C,Roll + Cut Big,1.04,ORL,1610612753.0
Shot Chart Detail,42300134,360,1629622,Max Strus,1610612739,Cleveland Cavaliers,3,7,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,134,253,1,0,20240427,ORL,CLE,42300134360,17120,0,1628378|1628386|1629622|1629636|1630596,0,PS,2024,1630532,SF,Helper,1.11,SF,Movement Shooter,-0.01,ORL,1610612753.0
Shot Chart Detail,42300134,373,1628378,Donovan Mitchell,1610612739,Cleveland Cavaliers,3,6,57,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-124,151,1,0,20240427,ORL,CLE,42300134373,17430,0,1628378|1628386|1629622|1629636|1630596,0,PS,2024,1630532|1631094,,,,SG,Primary Ball Handler,3.4,ORL,1610612753.0
Shot Chart Detail,42300134,379,1628378,Donovan Mitchell,1610612739,Cleveland Cavaliers,3,5,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,118,269,1,0,20240427,ORL,CLE,42300134379,18020,0,1628378|1628386|1629622|1629636|1630596,0,PS,2024,1630591,SG,Point of Attack,1.55,SG,Primary Ball Handler,3.4,ORL,1610612753.0
Shot Chart Detail,42300134,388,1629622,Max Strus,1610612739,Cleveland Cavaliers,3,5,26,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,14,1,1,20240427,ORL,CLE,42300134388,18340,0,1627747|1627777|1628378|1628386|1629622,1,PS,2024,,,,,SF,Movement Shooter,-0.01,ORL,1610612753.0
Shot Chart Detail,42300134,398,1628378,Donovan Mitchell,1610612739,Cleveland Cavaliers,3,4,33,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-45,261,1,0,20240427,ORL,CLE,42300134398,18870,0,1627747|1627777|1628378|1628386|1629622,0,PS,2024,1630591,SG,Point of Attack,1.55,SG,Primary Ball Handler,3.4,ORL,1610612753.0
Shot Chart Detail,42300134,411,1627747,Caris LeVert,1610612739,Cleveland Cavaliers,3,3,39,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,37,55,1,0,20240427,ORL,CLE,42300134411,19410,0,1627747|1627777|1628378|1629622|1630596,0,PS,2024,1628976,C,Anchor Big,1.36,SG,Primary Ball Handler,0.67,ORL,1610612753.0
Shot Chart Detail,42300134,413,1630596,Evan Mobley,1610612739,Cleveland Cavaliers,3,3,30,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-7,77,1,0,20240427,ORL,CLE,42300134413,19500,0,1627747|1627777|1628378|1629622|1630596,0,PS,2024,1628976,C,Anchor Big,1.36,PF,Roll + Cut Big,-0.19,ORL,1610612753.0
Shot Chart Detail,42300134,417,1630596,Evan Mobley,1610612739,Cleveland Cavaliers,3,3,9,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,14,1,0,20240427,ORL,CLE,42300134417,19710,0,1627747|1627777|1628378|1629622|1630596,0,PS,2024,1628976,C,Anchor Big,1.36,PF,Roll + Cut Big,-0.19,ORL,1610612753.0
Shot Chart Detail,42300134,427,1627747,Caris LeVert,1610612739,Cleveland Cavaliers,3,2,14,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-130,227,1,0,20240427,ORL,CLE,42300134427,20260,0,1627747|1627777|1628378|1630171|1630596,0,PS,2024,1628365,PG,Point of Attack,0.3,SG,Primary Ball Handler,0.67,ORL,1610612753.0
Shot Chart Detail,42300134,444,1627777,Georges Niang,1610612739,Cleveland Cavaliers,3,1,35,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,12,66,111,1,0,20240427,ORL,CLE,42300134444,20650,0,1627747|1627777|1629636|1630171|1630596,0,PS,2024,1629021,C,Mobile Big,-0.35,PF,Movement Shooter,-0.98,ORL,1610612753.0
Shot Chart Detail,42300134,456,1627777,Georges Niang,1610612739,Cleveland Cavaliers,3,1,6,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,13,1,0,20240427,ORL,CLE,42300134456,20940,0,1627747|1627777|1628378|1629636|1630596,0,PS,2024,1628371,PF,Wing Stopper,2.93,PF,Movement Shooter,-0.98,ORL,1610612753.0
Shot Chart Detail,42300134,460,1628378,Donovan Mitchell,1610612739,Cleveland Cavaliers,3,0,44,Missed Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-230,78,1,0,20240427,ORL,CLE,42300134460,21160,0,1627747|1627777|1628378|1629636|1630596,0,PS,2024,1628371,PF,Wing Stopper,2.93,SG,Primary Ball Handler,3.4,ORL,1610612753.0
Shot Chart Detail,42300134,489,1629636,Darius Garland,1610612739,Cleveland Cavaliers,4,11,25,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,29,51,1,0,20240427,ORL,CLE,42300134489,21950,0,1627747|1628378|1628386|1629622|1629636,0,PS,2024,1630175,PG,Point of Attack,0.06,PG,Primary Ball Handler,0.69,ORL,1610612753.0
Shot Chart Detail,42300134,494,1627747,Caris LeVert,1610612739,Cleveland Cavaliers,4,10,40,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-136,17,1,1,20240427,ORL,CLE,42300134494,22400,0,1627747|1628378|1628386|1629622|1629636,1,PS,2024,1629021,C,Mobile Big,-0.35,SG,Primary Ball Handler,0.67,ORL,1610612753.0
Shot Chart Detail,42300134,512,1628386,Jarrett Allen,1610612739,Cleveland Cavaliers,4,9,6,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,51,161,1,0,20240427,ORL,CLE,42300134512,23340,0,1628378|1628386|1629622|1629636|1630171,0,PS,2024,1630175|1629021,,,,C,Roll + Cut Big,1.04,ORL,1610612753.0
Shot Chart Detail,42300134,518,1630596,Evan Mobley,1610612739,Cleveland Cavaliers,4,8,31,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,2,53,1,0,20240427,ORL,CLE,42300134518,23690,0,1628378|1629622|1629636|1630171|1630596,0,PS,2024,1628371,PF,Wing Stopper,2.93,PF,Roll + Cut Big,-0.19,ORL,1610612753.0
Shot Chart Detail,42300134,523,1630596,Evan Mobley,1610612739,Cleveland Cavaliers,4,8,0,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,13,1,1,20240427,ORL,CLE,42300134523,24000,0,1628378|1629622|1629636|1630171|1630596,1,PS,2024,1628365,PG,Point of Attack,0.3,PF,Roll + Cut Big,-0.19,ORL,1610612753.0
Shot Chart Detail,42300134,548,1630596,Evan Mobley,1610612739,Cleveland Cavaliers,4,6,21,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-13,30,1,0,20240427,ORL,CLE,42300134548,24990,0,1628378|1629622|1629636|1630171|1630596,0,PS,2024,1630175,PG,Point of Attack,0.06,PF,Roll + Cut Big,-0.19,ORL,1610612753.0
Shot Chart Detail,42300134,551,1629636,Darius Garland,1610612739,Cleveland Cavaliers,4,6,13,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,4,153,1,1,20240427,ORL,CLE,42300134551,25070,0,1628378|1629622|1629636|1630171|1630596,0,PS,2024,1628365,PG,Point of Attack,0.3,PG,Primary Ball Handler,0.69,ORL,1610612753.0
Shot Chart Detail,42300134,570,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,4,5,12,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,5,53,1,0,20240427,ORL,CLE,42300134570,25680,0,202684|202694|1627747|1630171|1630241,0,PS,2024,1628371,PF,Wing Stopper,2.93,C,Roll + Cut Big,-0.86,ORL,1610612753.0
Shot Chart Detail,42300134,575,202694,Marcus Morris Sr.,1610612739,Cleveland Cavaliers,4,4,43,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,170,206,1,0,20240427,ORL,CLE,42300134575,25970,0,202684|202694|1627747|1630171|1630241,0,PS,2024,1631094,PF,Wing Stopper,0.32,PF,Movement Shooter,-1.27,ORL,1610612753.0
Shot Chart Detail,42300134,591,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,4,4,6,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,28,122,1,1,20240427,ORL,CLE,42300134591,26340,0,202684|202694|1627747|1630171|1630241,1,PS,2024,1641710,PG,Point of Attack,0.46,C,Roll + Cut Big,-0.86,ORL,1610612753.0
Shot Chart Detail,42300134,596,202694,Marcus Morris Sr.,1610612739,Cleveland Cavaliers,4,3,21,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-181,101,1,0,20240427,ORL,CLE,42300134596,26790,0,202684|202694|1627747|1630171|1630241,0,PS,2024,1629643,SF,Helper,0.09,PF,Movement Shooter,-1.27,ORL,1610612753.0
Shot Chart Detail,42300134,607,1627747,Caris LeVert,1610612739,Cleveland Cavaliers,4,2,13,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,49,125,1,1,20240427,ORL,CLE,42300134607,27470,0,202684|202694|1627747|1630171|1630241,0,PS,2024,1641710,PG,Point of Attack,0.46,SG,Primary Ball Handler,0.67,ORL,1610612753.0
Shot Chart Detail,42300134,613,202694,Marcus Morris Sr.,1610612739,Cleveland Cavaliers,4,1,16,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,39,143,1,1,20240427,ORL,CLE,42300134613,28040,0,202684|202694|1627747|1630171|1630241,0,PS,2024,1641724,SF,Helper,-0.14,PF,Movement Shooter,-1.27,ORL,1610612753.0
Shot Chart Detail,42300134,616,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,4,0,37,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,67,27,1,1,20240427,ORL,CLE,42300134616,28430,0,202684|202694|1627747|1630171|1630241,1,PS,2024,1631216,SF,Low Activity,-1.36,C,Roll + Cut Big,-0.86,ORL,1610612753.0
Shot Chart Detail,42300134,619,202694,Marcus Morris Sr.,1610612739,Cleveland Cavaliers,4,0,6,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,10,1,1,20240427,ORL,CLE,42300134619,28740,0,202684|202694|1627747|1630171|1630241,0,PS,2024,1629643,SF,Helper,0.09,PF,Movement Shooter,-1.27,ORL,1610612753.0
Shot Chart Detail,42300135,9,1628378,Donovan Mitchell,1610612739,Cleveland Cavaliers,1,11,25,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,4,1,1,20240430,CLE,ORL,423001359,350,0,1628378|1629622|1629636|1630171|1630596,1,PS,2024,1630532|1630591,,,,SG,Primary Ball Handler,3.4,ORL,1610612753.0
Shot Chart Detail,42300135,12,1629636,Darius Garland,1610612739,Cleveland Cavaliers,1,10,56,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,43,110,1,0,20240430,CLE,ORL,4230013512,640,0,1628378|1629622|1629636|1630171|1630596,0,PS,2024,203914,SG,Chaser,0.27,PG,Primary Ball Handler,0.69,ORL,1610612753.0
Shot Chart Detail,42300135,16,1630596,Evan Mobley,1610612739,Cleveland Cavaliers,1,10,28,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,2,1,1,20240430,CLE,ORL,4230013516,920,0,1628378|1629622|1629636|1630171|1630596,1,PS,2024,1628976,C,Anchor Big,1.36,PF,Roll + Cut Big,-0.19,ORL,1610612753.0
Shot Chart Detail,42300135,20,1628378,Donovan Mitchell,1610612739,Cleveland Cavaliers,1,10,6,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,15,1,1,20240430,CLE,ORL,4230013520,1140,0,1628378|1629622|1629636|1630171|1630596,0,PS,2024,1631094,PF,Wing Stopper,0.32,SG,Primary Ball Handler,3.4,ORL,1610612753.0
Shot Chart Detail,42300135,23,1629636,Darius Garland,1610612739,Cleveland Cavaliers,1,9,53,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-56,49,1,1,20240430,CLE,ORL,4230013523,1270,0,1628378|1629622|1629636|1630171|1630596,0,PS,2024,203914,SG,Chaser,0.27,PG,Primary Ball Handler,0.69,ORL,1610612753.0
Shot Chart Detail,42300135,29,1630171,Isaac Okoro,1610612739,Cleveland Cavaliers,1,9,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-229,102,1,0,20240430,CLE,ORL,4230013529,1480,0,1628378|1629622|1629636|1630171|1630596,0,PS,2024,1631094,PF,Wing Stopper,0.32,SF,Stationary Shooter,-0.61,ORL,1610612753.0
Shot Chart Detail,42300135,31,1630596,Evan Mobley,1610612739,Cleveland Cavaliers,1,9,26,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,18,1,0,20240430,CLE,ORL,4230013531,1540,0,1628378|1629622|1629636|1630171|1630596,0,PS,2024,1631094,PF,Wing Stopper,0.32,PF,Roll + Cut Big,-0.19,ORL,1610612753.0
Shot Chart Detail,42300135,35,1629622,Max Strus,1610612739,Cleveland Cavaliers,1,9,4,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,119,230,1,0,20240430,CLE,ORL,4230013535,1760,0,1628378|1629622|1629636|1630171|1630596,0,PS,2024,1630532,SF,Helper,1.11,SF,Movement Shooter,-0.01,ORL,1610612753.0
Shot Chart Detail,42300135,52,1630596,Evan Mobley,1610612739,Cleveland Cavaliers,1,8,4,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,12,1,1,20240430,CLE,ORL,4230013552,2360,0,1628378|1629622|1629636|1630171|1630596,1,PS,2024,1629021|1630532,,,,PF,Roll + Cut Big,-0.19,ORL,1610612753.0
Shot Chart Detail,42300135,56,1629636,Darius Garland,1610612739,Cleveland Cavaliers,1,7,39,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,4,1,1,20240430,CLE,ORL,4230013556,2610,0,1628378|1629622|1629636|1630171|1630596,0,PS,2024,203914,SG,Chaser,0.27,PG,Primary Ball Handler,0.69,ORL,1610612753.0
Shot Chart Detail,42300135,68,1630171,Isaac Okoro,1610612739,Cleveland Cavaliers,1,6,43,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,18,1,1,20240430,CLE,ORL,4230013568,3170,0,1628378|1629622|1629636|1630171|1630596,1,PS,2024,,,,,SF,Stationary Shooter,-0.61,ORL,1610612753.0
Shot Chart Detail,42300135,75,1628378,Donovan Mitchell,1610612739,Cleveland Cavaliers,1,5,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,4,251,1,0,20240430,CLE,ORL,4230013575,3650,0,1628378|1629622|1629636|1630171|1630596,0,PS,2024,1630591,SG,Point of Attack,1.55,SG,Primary Ball Handler,3.4,ORL,1610612753.0
Shot Chart Detail,42300135,81,1628378,Donovan Mitchell,1610612739,Cleveland Cavaliers,1,5,32,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,61,157,1,0,20240430,CLE,ORL,4230013581,3880,0,1628378|1629622|1629636|1630171|1630596,0,PS,2024,1628976,C,Anchor Big,1.36,SG,Primary Ball Handler,3.4,ORL,1610612753.0
Shot Chart Detail,42300135,85,1629636,Darius Garland,1610612739,Cleveland Cavaliers,1,5,1,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,43,184,1,0,20240430,CLE,ORL,4230013585,4190,0,1627747|1629622|1629636|1630171|1630596,0,PS,2024,1631094,PF,Wing Stopper,0.32,PG,Primary Ball Handler,0.69,ORL,1610612753.0
Shot Chart Detail,42300135,92,1630171,Isaac Okoro,1610612739,Cleveland Cavaliers,1,4,31,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,49,34,1,0,20240430,CLE,ORL,4230013592,4490,0,1627747|1629622|1629636|1630171|1630596,0,PS,2024,203914,SG,Chaser,0.27,SF,Stationary Shooter,-0.61,ORL,1610612753.0
Shot Chart Detail,42300135,96,1629622,Max Strus,1610612739,Cleveland Cavaliers,1,4,29,Missed Shot,Turnaround Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,238,-6,1,0,20240430,CLE,ORL,4230013596,4510,0,1627747|1629622|1629636|1630171|1630596,0,PS,2024,1630532,SF,Helper,1.11,SF,Movement Shooter,-0.01,ORL,1610612753.0
Shot Chart Detail,42300135,101,1628378,Donovan Mitchell,1610612739,Cleveland Cavaliers,1,7,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,203,159,1,0,20240430,CLE,ORL,42300135101,2880,0,1628378|1629622|1629636|1630171|1630596,0,PS,2024,203914|1630591,,,,SG,Primary Ball Handler,3.4,ORL,1610612753.0
Shot Chart Detail,42300135,106,1629622,Max Strus,1610612739,Cleveland Cavaliers,1,3,56,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,29,37,1,1,20240430,CLE,ORL,42300135106,4840,0,202694|1627747|1629622|1629636|1630596,1,PS,2024,1630532|203914,,,,SF,Movement Shooter,-0.01,ORL,1610612753.0
Shot Chart Detail,42300135,110,1629636,Darius Garland,1610612739,Cleveland Cavaliers,1,3,16,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,27,265,1,1,20240430,CLE,ORL,42300135110,5240,0,202694|1627747|1629622|1629636|1630596,1,PS,2024,1630591,SG,Point of Attack,1.55,PG,Primary Ball Handler,0.69,ORL,1610612753.0
Shot Chart Detail,42300135,117,1629636,Darius Garland,1610612739,Cleveland Cavaliers,1,2,33,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,10,20,1,1,20240430,CLE,ORL,42300135117,5670,0,202694|1627747|1629622|1629636|1630596,1,PS,2024,1631094,PF,Wing Stopper,0.32,PG,Primary Ball Handler,0.69,ORL,1610612753.0
Shot Chart Detail,42300135,121,1627747,Caris LeVert,1610612739,Cleveland Cavaliers,1,2,8,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,15,1,0,20240430,CLE,ORL,42300135121,5920,0,202694|1627747|1629622|1629636|1630596,0,PS,2024,1630532,SF,Helper,1.11,SG,Primary Ball Handler,0.67,ORL,1610612753.0
Shot Chart Detail,42300135,146,1629636,Darius Garland,1610612739,Cleveland Cavaliers,1,1,4,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-146,236,1,1,20240430,CLE,ORL,42300135146,6560,0,202684|202694|1627747|1629636|1630241,0,PS,2024,1628365|1629021,,,,PG,Primary Ball Handler,0.69,ORL,1610612753.0
Shot Chart Detail,42300135,148,1629636,Darius Garland,1610612739,Cleveland Cavaliers,1,0,43,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-230,133,1,1,20240430,CLE,ORL,42300135148,6770,0,202684|202694|1627747|1629636|1630241,1,PS,2024,1628365,PG,Point of Attack,0.3,PG,Primary Ball Handler,0.69,ORL,1610612753.0
Shot Chart Detail,42300135,152,202694,Marcus Morris Sr.,1610612739,Cleveland Cavaliers,1,0,6,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,42,162,1,0,20240430,CLE,ORL,42300135152,7140,0,202684|202694|1627747|1629636|1630241,0,PS,2024,1628371,PF,Wing Stopper,2.93,PF,Movement Shooter,-1.27,ORL,1610612753.0
Shot Chart Detail,42300135,154,202684,Tristan Thompson,1610612739,Cleveland Cavaliers,1,0,4,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20240430,CLE,ORL,42300135154,7160,0,202684|202694|1627747|1629636|1630241,0,PS,2024,1629021|1630532,,,,C,Roll + Cut Big,-0.86,ORL,1610612753.0
Shot Chart Detail,42300135,158,1627747,Caris LeVert,1610612739,Cleveland Cavaliers,1,0,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-146,223,1,1,20240430,CLE,ORL,42300135158,7190,0,202684|202694|1627747|1629636|1630241,0,PS,2024,1630175,PG,Point of Attack,0.06,SG,Primary Ball Handler,0.67,ORL,1610612753.0
Shot Chart Detail,42300135,165,1628378,Donovan Mitchell,1610612739,Cleveland Cavaliers,2,11,43,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,92,112,1,0,20240430,CLE,ORL,42300135165,7370,0,202684|202694|1627747|1628378|1630241,0,PS,2024,1628371,PF,Wing Stopper,2.93,SG,Primary Ball Handler,3.4,ORL,1610612753.0
Shot Chart Detail,42300135,172,1628378,Donovan Mitchell,1610612739,Cleveland Cavaliers,2,11,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-170,237,1,0,20240430,CLE,ORL,42300135172,7650,0,202684|202694|1627747|1628378|1630241,0,PS,2024,1628371,PF,Wing Stopper,2.93,SG,Primary Ball Handler,3.4,ORL,1610612753.0
