GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,season_type,year,assisted,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID,opp_team,OPP_ID,EVENTNUM
Shot Chart Detail,22500538,397,1628415,Dillon Brooks,1610612756,Phoenix Suns,3,4,31,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,-6,1,0,20260109,PHX,NYK,22500538397,18890,0,1626164|1626220|1628415|1628960|1642345,REG,2026,,1642885,4.0,SF,Helper,0.2350480583616431,MISS Brooks 3PT Jump Shot,SF,Shot Creator,-0.04431431575336,,NYK,1610612752.0,397
Shot Chart Detail,22500538,399,1628960,Grayson Allen,1610612756,Phoenix Suns,3,4,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,227,152,1,0,20260109,PHX,NYK,22500538399,19050,0,1626164|1626220|1628415|1628960|1642345,REG,2026,,1628384,4.0,PF,Wing Stopper,1.433373989799661,MISS Allen 27' 3PT Jump Shot,SG,Primary Ball Handler,1.8319261287995148,,NYK,1610612752.0,399
Shot Chart Detail,22500538,411,1628960,Grayson Allen,1610612756,Phoenix Suns,3,3,50,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-36,16,1,0,20260109,PHX,NYK,22500538411,19300,0,1626164|1628960|1630692|1642345|1642346,REG,2026,,1642278,4.0,PG,Point of Attack,0.141621182730296,MISS Allen 4' Driving Finger Roll Layup,SG,Primary Ball Handler,1.8319261287995148,,NYK,1610612752.0,411
Shot Chart Detail,22500538,415,1626164,Devin Booker,1610612756,Phoenix Suns,3,3,30,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-89,245,1,1,20260109,PHX,NYK,22500538415,19500,0,1626164|1628960|1630692|1642345|1642346,REG,2026,,1628384,7.0,PF,Wing Stopper,1.433373989799661,Booker 26' 3PT Pullup Jump Shot (23 PTS) (Dunn 2 AST),SG,Shot Creator,2.0269513301503737,1642346.0,NYK,1610612752.0,415
Shot Chart Detail,22500538,421,1628960,Grayson Allen,1610612756,Phoenix Suns,3,2,53,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-200,150,1,0,20260109,PHX,NYK,22500538421,19870,0,1626164|1628960|1630692|1642345|1642346,REG,2026,,1628973,7.0,PG,Low Activity,-1.7213260410380524,MISS Allen 25' 3PT Step Back Jump Shot,SG,Primary Ball Handler,1.8319261287995148,,NYK,1610612752.0,421
Shot Chart Detail,22500538,428,1630692,Jordan Goodwin,1610612756,Phoenix Suns,3,2,41,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,1,1,1,20260109,PHX,NYK,22500538428,19990,0,1626164|1628960|1630692|1642345|1642346,REG,2026,,1628384,9.0,PF,Wing Stopper,1.433373989799661,Goodwin 3' Reverse Layup (7 PTS) (Booker 6 AST),PG,Movement Shooter,0.7444875485797089,1626164.0,NYK,1610612752.0,428
Shot Chart Detail,22500538,433,1630692,Jordan Goodwin,1610612756,Phoenix Suns,3,2,26,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,30,1,0,20260109,PHX,NYK,22500538433,20140,0,1626164|1628960|1630692|1642345|1642346,REG,2026,,1626157,9.0,C,Mobile Big,0.9678707699095768,MISS Goodwin 24' 3PT Jump Shot,PG,Movement Shooter,0.7444875485797089,,NYK,1610612752.0,433
Shot Chart Detail,22500538,440,1626164,Devin Booker,1610612756,Phoenix Suns,3,1,55,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,180,187,1,1,20260109,PHX,NYK,22500538440,20450,0,1626164|1628960|1630692|1642345|1642346,REG,2026,,1626157,12.0,C,Mobile Big,0.9678707699095768,Booker 26' 3PT Running Pull-Up Jump Shot (26 PTS) (Dunn 3 AST),SG,Shot Creator,2.0269513301503737,1642346.0,NYK,1610612752.0,440
Shot Chart Detail,22500538,447,1626164,Devin Booker,1610612756,Phoenix Suns,3,1,18,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-102,243,1,0,20260109,PHX,NYK,22500538447,20820,0,1626164|1628960|1630692|1642345|1642346,REG,2026,,1626157,12.0,C,Mobile Big,0.9678707699095768,MISS Booker 26' 3PT Pullup Jump Shot,SG,Shot Creator,2.0269513301503737,,NYK,1610612752.0,447
Shot Chart Detail,22500538,474,1626164,Devin Booker,1610612756,Phoenix Suns,3,0,0,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-27,42,1,0,20260109,PHX,NYK,22500538474,21600,0,1626164|1626220|1628415|1628960|1630692,REG,2026,,1628969,8.0,SF,Point of Attack,0.8551321993354181,MISS Booker 5' Driving Floating Bank Jump Shot,SG,Shot Creator,2.0269513301503737,,NYK,1610612752.0,474
Shot Chart Detail,22500538,487,1630692,Jordan Goodwin,1610612756,Phoenix Suns,4,11,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-230,103,1,0,20260109,PHX,NYK,22500538487,21830,0,1628960|1630692|1631221|1642345|1642346,REG,2026,,203903,8.0,SG,Chaser,-1.4326086766400483,MISS Goodwin 25' 3PT Jump Shot,PG,Movement Shooter,0.7444875485797089,,NYK,1610612752.0,487
Shot Chart Detail,22500538,498,1631221,Collin Gillespie,1610612756,Phoenix Suns,4,11,13,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-176,188,1,0,20260109,PHX,NYK,22500538498,22070,0,1628960|1630692|1631221|1642345|1642346,REG,2026,,1630540|1629011,7.0,,,,,PG,Primary Ball Handler,0.5791489203251041,,NYK,1610612752.0,498
Shot Chart Detail,22500538,514,1631221,Collin Gillespie,1610612756,Phoenix Suns,4,10,25,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,28,96,1,0,20260109,PHX,NYK,22500538514,22550,0,1626220|1628960|1630692|1631109|1631221,REG,2026,,1630540,7.0,SG,Point of Attack,-0.236409229753842,MISS Gillespie 10' Pullup Jump Shot,PG,Primary Ball Handler,0.5791489203251041,,NYK,1610612752.0,514
Shot Chart Detail,22500538,520,1631109,Mark Williams,1610612756,Phoenix Suns,4,10,0,Made Shot,Running Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,0,35,1,1,20260109,PHX,NYK,22500538520,22800,0,1626220|1628960|1630692|1631109|1631221,REG,2026,,1630540,9.0,SG,Point of Attack,-0.236409229753842,Williams 4' Running Alley Oop Dunk Shot (10 PTS) (Allen 1 AST),C,Roll + Cut Big,-0.4290302577317451,1628960.0,NYK,1610612752.0,520
Shot Chart Detail,22500538,540,1631221,Collin Gillespie,1610612756,Phoenix Suns,4,8,36,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-181,80,1,0,20260109,PHX,NYK,22500538540,23640,0,1626220|1628960|1630692|1631109|1631221,REG,2026,,1626157,7.0,C,Mobile Big,0.9678707699095768,MISS Gillespie 20' Pullup Jump Shot,PG,Primary Ball Handler,0.5791489203251041,,NYK,1610612752.0,540
Shot Chart Detail,22500538,542,1630692,Jordan Goodwin,1610612756,Phoenix Suns,4,8,28,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,27,1,0,20260109,PHX,NYK,22500538542,23720,0,1626220|1628960|1630692|1631109|1631221,REG,2026,,1630540,7.0,SG,Point of Attack,-0.236409229753842,MISS Goodwin 3PT Jump Shot,PG,Movement Shooter,0.7444875485797089,,NYK,1610612752.0,542
Shot Chart Detail,22500538,546,1626220,Royce O'Neale,1610612756,Phoenix Suns,4,8,13,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-75,248,1,0,20260109,PHX,NYK,22500538546,23870,0,1626220|1628960|1630692|1631109|1631221,REG,2026,,1626157,7.0,C,Mobile Big,0.9678707699095768,MISS O'Neale 26' 3PT Running Pull-Up Jump Shot,SF,Movement Shooter,-1.919883911597452,,NYK,1610612752.0,546
Shot Chart Detail,22500538,558,1626164,Devin Booker,1610612756,Phoenix Suns,4,7,19,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-100,109,1,1,20260109,PHX,NYK,22500538558,24410,0,1626164|1626220|1628415|1631109|1631221,REG,2026,,1628973|1628384,6.0,,,,,SG,Shot Creator,2.0269513301503737,,NYK,1610612752.0,558
Shot Chart Detail,22500538,566,1626164,Devin Booker,1610612756,Phoenix Suns,4,6,51,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,12,71,100,1,0,20260109,PHX,NYK,22500538566,24690,0,1626164|1626220|1628415|1631109|1631221,REG,2026,,1628969,7.0,SF,Point of Attack,0.8551321993354181,MISS Booker 12' Fadeaway Jumper,SG,Shot Creator,2.0269513301503737,,NYK,1610612752.0,566
Shot Chart Detail,22500538,570,1631221,Collin Gillespie,1610612756,Phoenix Suns,4,6,33,Missed Shot,Running Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,-16,1,0,20260109,PHX,NYK,22500538570,24870,0,1626164|1626220|1628415|1631109|1631221,REG,2026,,1630540,7.0,SG,Point of Attack,-0.236409229753842,MISS Gillespie 3PT Running Jump Shot,PG,Primary Ball Handler,0.5791489203251041,,NYK,1610612752.0,570
Shot Chart Detail,22500538,583,1626164,Devin Booker,1610612756,Phoenix Suns,4,6,1,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,157,126,1,0,20260109,PHX,NYK,22500538583,25190,0,1626164|1626220|1628415|1631221|1642345,REG,2026,,1628384,4.0,PF,Wing Stopper,1.433373989799661,MISS Booker 20' Pullup Jump Shot,SG,Shot Creator,2.0269513301503737,,NYK,1610612752.0,583
Shot Chart Detail,22500538,587,1626164,Devin Booker,1610612756,Phoenix Suns,4,5,33,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,120,138,1,0,20260109,PHX,NYK,22500538587,25470,0,1626164|1626220|1628415|1631221|1642345,REG,2026,,1626157,4.0,C,Mobile Big,0.9678707699095768,MISS Booker 18' Pullup Jump Shot,SG,Shot Creator,2.0269513301503737,,NYK,1610612752.0,587
Shot Chart Detail,22500538,592,1628415,Dillon Brooks,1610612756,Phoenix Suns,4,5,4,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,42,14,1,1,20260109,PHX,NYK,22500538592,25760,0,1626164|1626220|1628415|1631221|1642345,REG,2026,,1629011,6.0,C,Mobile Big,1.7743044181815817,Brooks 4' Driving Layup (25 PTS) (Booker 7 AST),SF,Shot Creator,-0.04431431575336,1626164.0,NYK,1610612752.0,592
Shot Chart Detail,22500538,603,1626164,Devin Booker,1610612756,Phoenix Suns,4,3,47,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,56,218,1,0,20260109,PHX,NYK,22500538603,26530,0,1626164|1626220|1628415|1631221|1642345,REG,2026,,1629011,2.0,C,Mobile Big,1.7743044181815817,MISS Booker 23' Step Back Jump Shot,SG,Shot Creator,2.0269513301503737,,NYK,1610612752.0,603
Shot Chart Detail,22500538,606,1628415,Dillon Brooks,1610612756,Phoenix Suns,4,3,24,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,157,206,1,0,20260109,PHX,NYK,22500538606,26760,0,1626164|1626220|1628415|1631221|1642345,REG,2026,,1629011,2.0,C,Mobile Big,1.7743044181815817,MISS Brooks 26' 3PT Step Back Jump Shot,SF,Shot Creator,-0.04431431575336,,NYK,1610612752.0,606
Shot Chart Detail,22500538,620,1628960,Grayson Allen,1610612756,Phoenix Suns,4,2,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-196,158,1,0,20260109,PHX,NYK,22500538620,27190,0,1626164|1626220|1628415|1628960|1642345,REG,2026,,1626157,0.0,C,Mobile Big,0.9678707699095768,MISS Allen 25' 3PT Jump Shot,SG,Primary Ball Handler,1.8319261287995148,,NYK,1610612752.0,620
Shot Chart Detail,22500538,626,1626164,Devin Booker,1610612756,Phoenix Suns,4,2,0,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,82,147,1,1,20260109,PHX,NYK,22500538626,27600,0,1626164|1626220|1628415|1628960|1642345,REG,2026,,1629011,2.0,C,Mobile Big,1.7743044181815817,Booker 17' Step Back Jump Shot (31 PTS),SG,Shot Creator,2.0269513301503737,,NYK,1610612752.0,626
Shot Chart Detail,22500538,629,1626220,Royce O'Neale,1610612756,Phoenix Suns,4,1,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-82,253,1,1,20260109,PHX,NYK,22500538629,28040,0,1626164|1626220|1628415|1628960|1642345,REG,2026,,1630540,5.0,SG,Point of Attack,-0.236409229753842,O'Neale 27' 3PT Jump Shot (12 PTS) (Booker 8 AST),SF,Movement Shooter,-1.919883911597452,1626164.0,NYK,1610612752.0,629
Shot Chart Detail,22500555,7,1626220,Royce O'Neale,1610612756,Phoenix Suns,1,11,43,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-43,123,1,1,20260111,PHX,WAS,225005557,170,0,1626164|1626220|1628415|1631109|1631221,REG,2026,,203114,2.0,SF,Helper,-0.4509374829213289,O'Neale 13' Driving Floating Jump Shot (2 PTS) (Booker 1 AST),SF,Movement Shooter,-1.919883911597452,1626164.0,WAS,1610612764.0,7
Shot Chart Detail,22500555,11,1626164,Devin Booker,1610612756,Phoenix Suns,1,11,10,Missed Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,15,-70,133,1,0,20260111,PHX,WAS,2250055511,500,0,1626164|1626220|1628415|1631109|1631221,REG,2026,,1641731,-1.0,SG,Wing Stopper,0.7852260875158534,MISS Booker 15' Step Back Jump Shot,SG,Shot Creator,2.0269513301503737,,WAS,1610612764.0,11
Shot Chart Detail,22500555,16,1626220,Royce O'Neale,1610612756,Phoenix Suns,1,10,48,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,186,217,1,1,20260111,PHX,WAS,2250055516,720,0,1626164|1626220|1628415|1631109|1631221,REG,2026,,203114,0.0,SF,Helper,-0.4509374829213289,O'Neale 29' 3PT Jump Shot (5 PTS) (Booker 2 AST),SF,Movement Shooter,-1.919883911597452,1626164.0,WAS,1610612764.0,16
Shot Chart Detail,22500555,20,1626220,Royce O'Neale,1610612756,Phoenix Suns,1,10,27,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,132,235,1,0,20260111,PHX,WAS,2250055520,930,0,1626164|1626220|1628415|1631109|1631221,REG,2026,,1642273,0.0,SF,Wing Stopper,-0.750683934919335,MISS O'Neale 27' 3PT Running Pull-Up Jump Shot,SF,Movement Shooter,-1.919883911597452,,WAS,1610612764.0,20
Shot Chart Detail,22500555,24,1631109,Mark Williams,1610612756,Phoenix Suns,1,10,7,Missed Shot,Dunk Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-33,38,1,0,20260111,PHX,WAS,2250055524,1130,0,1626164|1626220|1628415|1631109|1631221,REG,2026,,1642273,0.0,SF,Wing Stopper,-0.750683934919335,MISS Williams 5' Dunk,C,Roll + Cut Big,-0.4290302577317451,,WAS,1610612764.0,24
Shot Chart Detail,22500555,30,1628415,Dillon Brooks,1610612756,Phoenix Suns,1,9,28,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-47,89,1,1,20260111,PHX,WAS,2250055530,1520,0,1626164|1626220|1628415|1631109|1631221,REG,2026,,1642273,0.0,SF,Wing Stopper,-0.750683934919335,Brooks 10' Turnaround Jump Shot (2 PTS),SF,Shot Creator,-0.04431431575336,,WAS,1610612764.0,30
Shot Chart Detail,22500555,34,1628415,Dillon Brooks,1610612756,Phoenix Suns,1,9,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-100,262,1,0,20260111,PHX,WAS,2250055534,1730,0,1626164|1626220|1628415|1631109|1631221,REG,2026,,1642273,0.0,SF,Wing Stopper,-0.750683934919335,MISS Brooks 28' 3PT Jump Shot,SF,Shot Creator,-0.04431431575336,,WAS,1610612764.0,34
Shot Chart Detail,22500555,51,1626164,Devin Booker,1610612756,Phoenix Suns,1,7,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-23,280,1,0,20260111,PHX,WAS,2250055551,2460,0,1626164|1626220|1628415|1631109|1631221,REG,2026,,1642259,2.0,C,Mobile Big,0.5195564131809648,MISS Booker 28' 3PT Jump Shot,SG,Shot Creator,2.0269513301503737,,WAS,1610612764.0,51
Shot Chart Detail,22500555,58,1626164,Devin Booker,1610612756,Phoenix Suns,1,7,34,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,18,1,1,20260111,PHX,WAS,2250055558,2660,0,1626164|1626220|1628415|1631109|1631221,REG,2026,,1641731,4.0,SG,Wing Stopper,0.7852260875158534,Booker 2' Running Dunk (4 PTS) (Williams 1 AST),SG,Shot Creator,2.0269513301503737,1631109.0,WAS,1610612764.0,58
Shot Chart Detail,22500555,61,1631221,Collin Gillespie,1610612756,Phoenix Suns,1,7,25,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-183,189,1,0,20260111,PHX,WAS,2250055561,2750,0,1626164|1626220|1628415|1631109|1631221,REG,2026,,,,,,,,PG,Primary Ball Handler,0.5791489203251041,,WAS,1610612764.0,61
Shot Chart Detail,22500555,65,1631109,Mark Williams,1610612756,Phoenix Suns,1,6,57,Made Shot,Alley Oop Layup shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-37,25,1,1,20260111,PHX,WAS,2250055565,3030,0,1626164|1626220|1628415|1631109|1631221,REG,2026,,1642259,4.0,C,Mobile Big,0.5195564131809648,Williams 4' Alley Oop Layup (2 PTS) (Booker 3 AST),C,Roll + Cut Big,-0.4290302577317451,1626164.0,WAS,1610612764.0,65
Shot Chart Detail,22500555,69,1628415,Dillon Brooks,1610612756,Phoenix Suns,1,6,17,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,10,1,1,20260111,PHX,WAS,2250055569,3430,0,1626164|1626220|1628415|1631109|1631221,REG,2026,,203114,5.0,SF,Helper,-0.4509374829213289,Brooks 3PT Jump Shot (5 PTS) (Booker 4 AST),SF,Shot Creator,-0.04431431575336,1626164.0,WAS,1610612764.0,69
Shot Chart Detail,22500555,86,1628415,Dillon Brooks,1610612756,Phoenix Suns,1,5,20,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,108,32,1,0,20260111,PHX,WAS,2250055586,4000,0,1626164|1626220|1628415|1631109|1631221,REG,2026,,1641731,5.0,SG,Wing Stopper,0.7852260875158534,MISS Brooks 11' Turnaround Fadeaway Shot,SF,Shot Creator,-0.04431431575336,,WAS,1610612764.0,86
Shot Chart Detail,22500555,89,1626164,Devin Booker,1610612756,Phoenix Suns,1,4,59,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-121,146,1,1,20260111,PHX,WAS,2250055589,4210,0,1626164|1626220|1628415|1631109|1631221,REG,2026,,1642267,5.0,PG,Point of Attack,-2.142480545418074,Booker 19' Step Back Jump Shot (6 PTS),SG,Shot Creator,2.0269513301503737,,WAS,1610612764.0,89
Shot Chart Detail,22500555,100,1631109,Mark Williams,1610612756,Phoenix Suns,1,4,26,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,20,1,1,20260111,PHX,WAS,22500555100,4540,0,1626164|1628415|1628960|1630692|1631109,REG,2026,,1642259,7.0,C,Mobile Big,0.5195564131809648,Williams 2' Alley Oop Dunk (4 PTS) (Booker 5 AST),C,Roll + Cut Big,-0.4290302577317451,1626164.0,WAS,1610612764.0,100
Shot Chart Detail,22500555,104,1628415,Dillon Brooks,1610612756,Phoenix Suns,1,4,6,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,53,99,1,0,20260111,PHX,WAS,22500555104,4740,0,1626164|1628415|1628960|1630692|1631109,REG,2026,,1642860,7.0,SF,Low Activity,-1.656084974529148,MISS Brooks 11' Pullup Jump Shot,SF,Shot Creator,-0.04431431575336,,WAS,1610612764.0,104
Shot Chart Detail,22500555,108,1628960,Grayson Allen,1610612756,Phoenix Suns,1,3,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,32,-130,300,1,0,20260111,PHX,WAS,22500555108,4960,0,1626164|1628415|1628960|1630692|1631109,REG,2026,,1630551,5.0,SF,Helper,-0.4906665762558828,MISS Allen 33' 3PT Jump Shot,SG,Primary Ball Handler,1.8319261287995148,,WAS,1610612764.0,108
Shot Chart Detail,22500555,119,1626164,Devin Booker,1610612756,Phoenix Suns,1,3,16,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,16,16,1,1,20260111,PHX,WAS,22500555119,5240,0,1626164|1628960|1630692|1642345|1642346,REG,2026,,1630551|1641731,4.0,,,,,SG,Shot Creator,2.0269513301503737,,WAS,1610612764.0,119
Shot Chart Detail,22500555,121,1642346,Ryan Dunn,1610612756,Phoenix Suns,1,2,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,77,254,1,0,20260111,PHX,WAS,22500555121,5620,0,1626164|1628960|1630692|1642345|1642346,REG,2026,,1630551,2.0,SF,Helper,-0.4906665762558828,MISS Dunn 27' 3PT Jump Shot,SF,Stationary Shooter,-1.1360083026753365,,WAS,1610612764.0,121
Shot Chart Detail,22500555,133,1630692,Jordan Goodwin,1610612756,Phoenix Suns,1,1,59,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,29,94,1,0,20260111,PHX,WAS,22500555133,6010,0,1628960|1630692|1631221|1642345|1642346,REG,2026,,1642860|1642267,0.0,,,,,PG,Movement Shooter,0.7444875485797089,,WAS,1610612764.0,133
Shot Chart Detail,22500555,139,1642346,Ryan Dunn,1610612756,Phoenix Suns,1,1,44,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-26,110,1,1,20260111,PHX,WAS,22500555139,6160,0,1628960|1630692|1631221|1642345|1642346,REG,2026,,1630551|1628963,2.0,,,,,SF,Stationary Shooter,-1.1360083026753365,1628960.0,WAS,1610612764.0,139
Shot Chart Detail,22500555,148,1630692,Jordan Goodwin,1610612756,Phoenix Suns,1,0,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,142,230,1,1,20260111,PHX,WAS,22500555148,6840,0,1628960|1630692|1631221|1642345|1642346,REG,2026,,1630551,3.0,SF,Helper,-0.4906665762558828,Goodwin 27' 3PT Jump Shot (3 PTS) (Gillespie 1 AST),PG,Movement Shooter,0.7444875485797089,1631221.0,WAS,1610612764.0,148
Shot Chart Detail,22500555,164,1631221,Collin Gillespie,1610612756,Phoenix Suns,1,0,7,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-185,195,1,0,20260111,PHX,WAS,22500555164,7130,0,1626164|1626220|1628960|1630692|1631221,REG,2026,,1641731,1.0,SG,Wing Stopper,0.7852260875158534,MISS Gillespie 27' 3PT Step Back Jump Shot,PG,Primary Ball Handler,0.5791489203251041,,WAS,1610612764.0,164
Shot Chart Detail,22500555,166,1628960,Grayson Allen,1610612756,Phoenix Suns,1,0,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,228,88,1,1,20260111,PHX,WAS,22500555166,7190,0,1626164|1626220|1628960|1630692|1631221,REG,2026,,1628963,4.0,PF,Mobile Big,-0.5305194029598665,Allen 24' 3PT Jump Shot (3 PTS) (Booker 6 AST),SG,Primary Ball Handler,1.8319261287995148,1626164.0,WAS,1610612764.0,166
Shot Chart Detail,22500555,178,1630692,Jordan Goodwin,1610612756,Phoenix Suns,2,11,21,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-235,58,1,0,20260111,PHX,WAS,22500555178,7590,0,1628960|1630692|1631221|1642345|1642346,REG,2026,,1630551,4.0,SF,Helper,-0.4906665762558828,MISS Goodwin 24' 3PT Jump Shot,PG,Movement Shooter,0.7444875485797089,,WAS,1610612764.0,178
Shot Chart Detail,22500555,180,1642346,Ryan Dunn,1610612756,Phoenix Suns,2,11,15,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20260111,PHX,WAS,22500555180,7650,0,1628960|1630692|1631221|1642345|1642346,REG,2026,,1642848,6.0,SG,Point of Attack,-1.8569316583868765,Dunn Tip Dunk Shot (4 PTS),SF,Stationary Shooter,-1.1360083026753365,,WAS,1610612764.0,180
Shot Chart Detail,22500555,183,1642346,Ryan Dunn,1610612756,Phoenix Suns,2,10,50,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-237,58,1,1,20260111,PHX,WAS,22500555183,7900,0,1628960|1630692|1631221|1642345|1642346,REG,2026,,1642267,7.0,PG,Point of Attack,-2.142480545418074,Dunn 24' 3PT Jump Shot (7 PTS) (Gillespie 2 AST),SF,Stationary Shooter,-1.1360083026753365,1631221.0,WAS,1610612764.0,183
Shot Chart Detail,22500555,187,1630692,Jordan Goodwin,1610612756,Phoenix Suns,2,10,19,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,119,227,1,0,20260111,PHX,WAS,22500555187,8210,0,1628960|1630692|1631221|1642345|1642346,REG,2026,,1628963,5.0,PF,Mobile Big,-0.5305194029598665,MISS Goodwin 26' 3PT Pullup Jump Shot,PG,Movement Shooter,0.7444875485797089,,WAS,1610612764.0,187
